78.128.112.14 - - [28/Nov/2021:00:24:46 +0000] "-" 400 -
49.37.169.198 - - [28/Nov/2021:07:33:50 +0000] "GET /jenkins/descriptor/com.cloudbees.plugins.credentials.CredentialsSelectHelper/resolver/com.cloudbees.plugins.credentials.CredentialsSelectHelper$SystemContextResolver/provider/com.cloudbees.plugins.credentials.SystemCredentialsProvider$ProviderImpl/context/jenkins/dialog HTTP/1.1" 200 1296
49.37.169.198 - - [28/Nov/2021:07:33:51 +0000] "GET /jenkins/static/747a0610/plugin/credentials/images/48x48/system-store.png HTTP/1.1" 200 4504
49.37.169.198 - - [28/Nov/2021:07:33:51 +0000] "GET /jenkins/static/747a0610/plugin/credentials/images/24x24/new-credential.png HTTP/1.1" 200 1151
49.37.169.198 - - [28/Nov/2021:07:33:51 +0000] "POST /jenkins/$stapler/bound/8f33c949-dd1c-42c1-9c48-bdccf6d5d110/render HTTP/1.1" 200 864
49.37.169.198 - - [28/Nov/2021:07:33:51 +0000] "POST /jenkins/$stapler/bound/1b0a031d-1b18-4632-b0b1-b07f8a140d8e/render HTTP/1.1" 200 864
49.37.169.198 - - [28/Nov/2021:07:33:51 +0000] "POST /jenkins/descriptorByName/com.cloudbees.plugins.credentials.impl.UsernamePasswordCredentialsImpl/checkId HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:33:51 +0000] "POST /jenkins/descriptorByName/com.cloudbees.plugins.credentials.impl.UsernamePasswordCredentialsImpl/fillScopeItems?$provider=com.cloudbees.plugins.credentials.CredentialsSelectHelper%24SystemContextResolver&$token=jenkins HTTP/1.1" 200 168
49.37.169.198 - - [28/Nov/2021:07:33:51 +0000] "POST /jenkins/descriptorByName/com.cloudbees.plugins.credentials.impl.UsernamePasswordCredentialsImpl/fillScopeItems?$provider=com.cloudbees.plugins.credentials.CredentialsSelectHelper%24SystemContextResolver&$token=jenkins HTTP/1.1" 200 168
49.37.169.198 - - [28/Nov/2021:07:33:51 +0000] "POST /jenkins/descriptorByName/com.cloudbees.plugins.credentials.impl.UsernamePasswordCredentialsImpl/checkId HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:34:17 +0000] "POST /jenkins/descriptor/com.cloudbees.plugins.credentials.CredentialsSelectHelper/resolver/com.cloudbees.plugins.credentials.CredentialsSelectHelper$SystemContextResolver/provider/com.cloudbees.plugins.credentials.SystemCredentialsProvider$ProviderImpl/context/jenkins/addCredentials HTTP/1.1" 200 138
49.37.169.198 - - [28/Nov/2021:07:34:17 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 178
49.37.169.198 - - [28/Nov/2021:07:34:27 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:34:27 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:34:27 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 178
49.37.169.198 - - [28/Nov/2021:07:34:28 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 178
49.37.169.198 - - [28/Nov/2021:07:34:28 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkUrl HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:35:54 +0000] "GET /jenkins/configureTools HTTP/1.1" 302 -
49.37.169.198 - - [28/Nov/2021:07:35:56 +0000] "GET /jenkins/configureTools/ HTTP/1.1" 200 10667
49.37.169.198 - - [28/Nov/2021:07:35:57 +0000] "GET /jenkins/static/747a0610/images/grip.png HTTP/1.1" 200 92
49.37.169.198 - - [28/Nov/2021:07:35:57 +0000] "POST /jenkins/descriptorByName/hudson.plugins.git.GitTool/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:35:57 +0000] "POST /jenkins/descriptorByName/hudson.plugins.git.GitTool/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:36:09 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 101
49.37.169.198 - - [28/Nov/2021:07:36:10 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:36:29 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:36:37 +0000] "POST /jenkins/configureTools/configure HTTP/1.1" 302 -
49.37.169.198 - - [28/Nov/2021:07:36:38 +0000] "GET /jenkins/manage HTTP/1.1" 200 4809
49.37.169.198 - - [28/Nov/2021:07:36:38 +0000] "GET /jenkins/administrativeMonitor/jenkins.diagnostics.URICheckEncodingMonitor/checkURIEncoding?value=%E5%9F%B7%E4%BA%8B HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:36:56 +0000] "POST /jenkins/$stapler/bound/069249b4-0815-4b1f-ae70-b9ca3f92c112/render HTTP/1.1" 200 1387
49.37.169.198 - - [28/Nov/2021:07:36:56 +0000] "GET /jenkins/adjuncts/747a0610/org/kohsuke/stapler/codemirror/lib/codemirror.js HTTP/1.1" 200 35370
49.37.169.198 - - [28/Nov/2021:07:36:56 +0000] "GET /jenkins/adjuncts/747a0610/org/kohsuke/stapler/codemirror/mode/shell/shell.js HTTP/1.1" 200 1200
49.37.169.198 - - [28/Nov/2021:07:36:57 +0000] "GET /jenkins/adjuncts/747a0610/org/kohsuke/stapler/codemirror/lib/codemirror.css HTTP/1.1" 200 1524
49.37.169.198 - - [28/Nov/2021:07:36:57 +0000] "GET /jenkins/adjuncts/747a0610/org/kohsuke/stapler/codemirror/theme/default.css HTTP/1.1" 200 20
49.37.169.198 - - [28/Nov/2021:07:36:57 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.tasks.Shell/checkUnstableReturn HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:36:57 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.tasks.Shell/checkUnstableReturn HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:36:57 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.tasks.Shell/checkUnstableReturn HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:37:12 +0000] "GET /jenkins/configureTools HTTP/1.1" 302 -
49.37.169.198 - - [28/Nov/2021:07:37:13 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
49.37.169.198 - - [28/Nov/2021:07:37:13 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 428
49.37.169.198 - - [28/Nov/2021:07:37:13 +0000] "GET /jenkins/configureTools/ HTTP/1.1" 200 11036
49.37.169.198 - - [28/Nov/2021:07:37:14 +0000] "POST /jenkins/descriptorByName/hudson.plugins.git.GitTool/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:37:14 +0000] "POST /jenkins/descriptorByName/hudson.plugins.git.GitTool/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:37:14 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:37:15 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:39:23 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 101
49.37.169.198 - - [28/Nov/2021:07:39:31 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:39:44 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 101
49.37.169.198 - - [28/Nov/2021:07:39:44 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:40:01 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:40:02 +0000] "POST /jenkins/configureTools/configure HTTP/1.1" 200 154
49.37.169.198 - - [28/Nov/2021:07:40:02 +0000] "GET /jenkins/images/material-icons/svg-sprite-action-symbol.svg HTTP/1.1" 200 62939
49.37.169.198 - - [28/Nov/2021:07:40:02 +0000] "GET /jenkins/images/material-icons/svg-sprite-action-symbol.svg HTTP/1.1" 200 62939
49.37.169.198 - - [28/Nov/2021:07:40:05 +0000] "POST /jenkins/configureTools/configure HTTP/1.1" 302 -
49.37.169.198 - - [28/Nov/2021:07:40:05 +0000] "GET /jenkins/manage HTTP/1.1" 200 4809
49.37.169.198 - - [28/Nov/2021:07:40:06 +0000] "GET /jenkins/administrativeMonitor/jenkins.diagnostics.URICheckEncodingMonitor/checkURIEncoding?value=%E5%9F%B7%E4%BA%8B HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:40:11 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
49.37.169.198 - - [28/Nov/2021:07:40:11 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 428
49.37.169.198 - - [28/Nov/2021:07:40:16 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
49.37.169.198 - - [28/Nov/2021:07:40:16 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 428
49.37.169.198 - - [28/Nov/2021:07:45:11 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
49.37.169.198 - - [28/Nov/2021:07:45:11 +0000] "GET /jenkins/view/all/newJob HTTP/1.1" 200 2900
49.37.169.198 - - [28/Nov/2021:07:45:11 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 428
49.37.169.198 - - [28/Nov/2021:07:45:11 +0000] "GET /jenkins/static/747a0610/images/48x48/copy.png HTTP/1.1" 200 2572
49.37.169.198 - - [28/Nov/2021:07:45:11 +0000] "GET /jenkins/view/all/itemCategories?depth=3&iconStyle=icon-xlg HTTP/1.1" 200 1259
49.37.169.198 - - [28/Nov/2021:07:45:12 +0000] "GET /jenkins/plugin/matrix-project/images/48x48/matrixproject.png HTTP/1.1" 304 -
49.37.169.198 - - [28/Nov/2021:07:45:12 +0000] "GET /jenkins/plugin/workflow-job/images/48x48/pipelinejob.png HTTP/1.1" 304 -
49.37.169.198 - - [28/Nov/2021:07:45:26 +0000] "POST /jenkins/job/maven%20project/configSubmit HTTP/1.1" 302 -
49.37.169.198 - - [28/Nov/2021:07:45:27 +0000] "GET /jenkins/job/maven%20project/ HTTP/1.1" 200 4363
49.37.169.198 - - [28/Nov/2021:07:45:27 +0000] "GET /jenkins/static/747a0610/images/24x24/search.png HTTP/1.1" 200 1309
49.37.169.198 - - [28/Nov/2021:07:45:27 +0000] "GET /jenkins/static/747a0610/images/16x16/go_up.png HTTP/1.1" 200 192
49.37.169.198 - - [28/Nov/2021:07:45:27 +0000] "GET /jenkins/static/747a0610/images/16x16/go_down.png HTTP/1.1" 200 193
49.37.169.198 - - [28/Nov/2021:07:45:28 +0000] "GET /jenkins/static/747a0610/images/24x24/clock.png HTTP/1.1" 200 1528
49.37.169.198 - - [28/Nov/2021:07:45:28 +0000] "GET /jenkins/static/747a0610/images/24x24/edit-delete.png HTTP/1.1" 200 1236
49.37.169.198 - - [28/Nov/2021:07:45:28 +0000] "GET /jenkins/static/747a0610/images/24x24/document.png HTTP/1.1" 200 367
49.37.169.198 - - [28/Nov/2021:07:45:28 +0000] "GET /jenkins/static/747a0610/images/build-status/weather-sprite.svg HTTP/1.1" 200 10013
49.37.169.198 - - [28/Nov/2021:07:45:28 +0000] "GET /jenkins/static/747a0610/images/16x16/go_top.png HTTP/1.1" 200 211
49.37.169.198 - - [28/Nov/2021:07:45:28 +0000] "GET /jenkins/static/747a0610/images/material-icons/svg-sprite-communication-symbol.svg HTTP/1.1" 200 14241
49.37.169.198 - - [28/Nov/2021:07:45:32 +0000] "POST /jenkins/job/maven%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:07:45:36 +0000] "GET /jenkins/job/maven%20project/configure HTTP/1.1" 200 19321
49.37.169.198 - - [28/Nov/2021:07:45:36 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:45:36 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 178
49.37.169.198 - - [28/Nov/2021:07:45:36 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 178
49.37.169.198 - - [28/Nov/2021:07:45:36 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:45:37 +0000] "POST /jenkins/job/maven%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:07:45:37 +0000] "POST /jenkins/job/maven%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:07:45:37 +0000] "POST /jenkins/$stapler/bound/0f0e095b-480f-4115-ae6f-d5e0548d36a7/render HTTP/1.1" 200 670
49.37.169.198 - - [28/Nov/2021:07:45:37 +0000] "POST /jenkins/$stapler/bound/0d027b3e-3dfe-4f3a-8e10-8f2ca6ef020d/render HTTP/1.1" 200 430
49.37.169.198 - - [28/Nov/2021:07:45:37 +0000] "POST /jenkins/job/maven%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/fillDurationNameItems HTTP/1.1" 200 166
49.37.169.198 - - [28/Nov/2021:07:45:37 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 178
49.37.169.198 - - [28/Nov/2021:07:45:37 +0000] "POST /jenkins/job/maven%20project/descriptorByName/org.jenkins.plugins.lockableresources.RequiredResourcesProperty/checkResourceNames HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:45:37 +0000] "POST /jenkins/$stapler/bound/73879efa-26d1-4252-a8ae-34283d61ca7c/render HTTP/1.1" 200 20
49.37.169.198 - - [28/Nov/2021:07:45:37 +0000] "POST /jenkins/job/maven%20project/descriptorByName/org.jenkins.plugins.lockableresources.RequiredResourcesProperty/checkLabelName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:45:37 +0000] "POST /jenkins/job/maven%20project/descriptorByName/org.jenkins.plugins.lockableresources.RequiredResourcesProperty/checkResourceNumber HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:45:38 +0000] "POST /jenkins/job/maven%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:07:45:38 +0000] "POST /jenkins/checkDisplayName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:45:38 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkUrl HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:45:39 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkRefspec HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:45:39 +0000] "POST /jenkins/job/maven%20project/descriptorByName/jenkins.triggers.ReverseBuildTrigger/checkUpstreamProjects HTTP/1.1" 200 113
49.37.169.198 - - [28/Nov/2021:07:45:39 +0000] "POST /jenkins/job/maven%20project/checkFileInWorkspace HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:45:39 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.maven.MavenModuleSet/checkCustomWorkspace HTTP/1.1" 200 119
49.37.169.198 - - [28/Nov/2021:07:45:40 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:45:40 +0000] "POST /jenkins/job/maven%20project/descriptorByName/org.jenkinsci.plugins.scriptsecurity.sandbox.groovy.SecureGroovyScript/checkScript HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:45:40 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.triggers.TimerTrigger/checkSpec HTTP/1.1" 200 125
49.37.169.198 - - [28/Nov/2021:07:45:40 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.triggers.SCMTrigger/checkScmpoll_spec HTTP/1.1" 200 173
49.37.169.198 - - [28/Nov/2021:07:46:00 +0000] "GET /jenkins/ HTTP/1.1" 200 4112
49.37.169.198 - - [28/Nov/2021:07:46:01 +0000] "GET /jenkins/adjuncts/747a0610/hudson/views/BuildButtonColumn/icon.js HTTP/1.1" 200 258
49.37.169.198 - - [28/Nov/2021:07:46:02 +0000] "GET /jenkins/manage HTTP/1.1" 200 4809
49.37.169.198 - - [28/Nov/2021:07:46:03 +0000] "GET /jenkins/administrativeMonitor/jenkins.diagnostics.URICheckEncodingMonitor/checkURIEncoding?value=%E5%9F%B7%E4%BA%8B HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:08 +0000] "GET /jenkins/configureTools HTTP/1.1" 302 -
49.37.169.198 - - [28/Nov/2021:07:46:08 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
49.37.169.198 - - [28/Nov/2021:07:46:08 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 428
49.37.169.198 - - [28/Nov/2021:07:46:09 +0000] "GET /jenkins/configureTools/ HTTP/1.1" 200 11255
49.37.169.198 - - [28/Nov/2021:07:46:10 +0000] "POST /jenkins/descriptorByName/hudson.plugins.git.GitTool/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:10 +0000] "POST /jenkins/descriptorByName/hudson.plugins.git.GitTool/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:10 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:11 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:11 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:11 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:20 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 101
49.37.169.198 - - [28/Nov/2021:07:46:21 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:34 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:34 +0000] "POST /jenkins/configureTools/configure HTTP/1.1" 200 154
49.37.169.198 - - [28/Nov/2021:07:46:36 +0000] "POST /jenkins/configureTools/configure HTTP/1.1" 302 -
49.37.169.198 - - [28/Nov/2021:07:46:37 +0000] "GET /jenkins/manage HTTP/1.1" 200 4809
49.37.169.198 - - [28/Nov/2021:07:46:37 +0000] "GET /jenkins/administrativeMonitor/jenkins.diagnostics.URICheckEncodingMonitor/checkURIEncoding?value=%E5%9F%B7%E4%BA%8B HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:42 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
49.37.169.198 - - [28/Nov/2021:07:46:42 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 428
49.37.169.198 - - [28/Nov/2021:07:46:42 +0000] "GET /jenkins/ HTTP/1.1" 200 4110
49.37.169.198 - - [28/Nov/2021:07:46:48 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
49.37.169.198 - - [28/Nov/2021:07:46:48 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 428
49.37.169.198 - - [28/Nov/2021:07:46:52 +0000] "POST /jenkins/job/maven%20project/contextMenu HTTP/1.1" 200 362
49.37.169.198 - - [28/Nov/2021:07:46:52 +0000] "GET /jenkins/static/747a0610/images/24x24/folder.png HTTP/1.1" 200 895
49.37.169.198 - - [28/Nov/2021:07:46:53 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 428
49.37.169.198 - - [28/Nov/2021:07:46:53 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
49.37.169.198 - - [28/Nov/2021:07:46:54 +0000] "GET /jenkins/job/maven%20project/configure HTTP/1.1" 200 19319
49.37.169.198 - - [28/Nov/2021:07:46:55 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:55 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 178
49.37.169.198 - - [28/Nov/2021:07:46:55 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 178
49.37.169.198 - - [28/Nov/2021:07:46:55 +0000] "POST /jenkins/job/maven%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:07:46:55 +0000] "POST /jenkins/job/maven%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:07:46:55 +0000] "POST /jenkins/$stapler/bound/1eda6350-9024-4305-9ab6-c07b92b2b39e/render HTTP/1.1" 200 670
49.37.169.198 - - [28/Nov/2021:07:46:55 +0000] "POST /jenkins/$stapler/bound/b8919410-e57e-40dc-aa78-cc6d17d5f423/render HTTP/1.1" 200 20
49.37.169.198 - - [28/Nov/2021:07:46:55 +0000] "POST /jenkins/$stapler/bound/03b7381b-d5b2-4aa5-8122-24421f4a3947/render HTTP/1.1" 200 430
49.37.169.198 - - [28/Nov/2021:07:46:55 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 178
49.37.169.198 - - [28/Nov/2021:07:46:55 +0000] "POST /jenkins/job/maven%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/fillDurationNameItems HTTP/1.1" 200 166
49.37.169.198 - - [28/Nov/2021:07:46:55 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:56 +0000] "POST /jenkins/job/maven%20project/descriptorByName/org.jenkins.plugins.lockableresources.RequiredResourcesProperty/checkResourceNames HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:56 +0000] "POST /jenkins/job/maven%20project/descriptorByName/org.jenkins.plugins.lockableresources.RequiredResourcesProperty/checkLabelName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:56 +0000] "POST /jenkins/job/maven%20project/descriptorByName/org.jenkins.plugins.lockableresources.RequiredResourcesProperty/checkResourceNumber HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:56 +0000] "POST /jenkins/job/maven%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:07:46:56 +0000] "POST /jenkins/checkDisplayName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:57 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkUrl HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:57 +0000] "POST /jenkins/job/maven%20project/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkRefspec HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:07:46:57 +0000] "POST /jenkins/job/maven%20project/descriptorByName/jenkins.triggers.ReverseBuildTrigger/checkUpstreamProjects HTTP/1.1" 200 113
